topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,49,76,results,proposed spm,has,consistently outperforms,proposed spm has consistently outperforms,0.6170216798782349
translation,49,76,results,consistently outperforms,has,random masking strategy ( c- bert ),consistently outperforms has random masking strategy ( c- bert ),0.6157573461532593
translation,49,76,results,results,has,proposed spm,results has proposed spm,0.6180950999259949
translation,49,77,results,proposed token replacement strategy seq2seq,performs,well,proposed token replacement strategy seq2seq performs well,0.6390923261642456
translation,49,77,results,well,in,acsc and atsc,well in acsc and atsc,0.5778183937072754
translation,49,77,results,ae,achieves,best results,ae achieves best results,0.6488016247749329
translation,49,77,results,best results,in,ate,best results in ate,0.609075665473938
translation,49,77,results,results,has,proposed token replacement strategy seq2seq,results has proposed token replacement strategy seq2seq,0.604755699634552
translation,49,82,results,proposed method,improves,more performance,proposed method improves more performance,0.6925889849662781
translation,49,82,results,more performance,than,other data augmentation methods,more performance than other data augmentation methods,0.5404075980186462
translation,49,82,results,most languages,has,proposed method,most languages has proposed method,0.5716005563735962
translation,49,82,results,results,In,most languages,results In most languages,0.4964330494403839
translation,49,123,results,other data augmentation methods,in,price / risk movement prediction tasks,other data augmentation methods in price / risk movement prediction tasks,0.4736957550048828
translation,49,123,results,proposed methods,has,outperform,proposed methods has outperform,0.6184839606285095
translation,49,123,results,outperform,has,other data augmentation methods,outperform has other data augmentation methods,0.5342132449150085
translation,49,123,results,results,has,proposed methods,results has proposed methods,0.5503098368644714
translation,49,130,results,issue-specific term (   market   ),provide,slight improvement,issue-specific term (   market   ) provide slight improvement,0.6043741106987
translation,50,29,baselines,re,trains,model,re trains model,0.7058243751525879
translation,50,29,baselines,model,through,inferring relations,model through inferring relations,0.6974995732307434
translation,50,29,baselines,inferring relations,from,sentences,inferring relations from sentences,0.5464566349983215
translation,50,29,baselines,rm,through determining,two sentences,rm through determining two sentences,0.6993328332901001
translation,50,29,baselines,two sentences,express,same relation,two sentences express same relation,0.6608989834785461
translation,50,29,baselines,baselines,has,re,baselines has re,0.6660313010215759
translation,50,79,baselines,nsm,has,"he et al. , 2021 )","nsm has he et al. , 2021 )",0.6022212505340576
translation,50,79,baselines,baselines,including,"kv - mem ( miller et al. , 2016 )","baselines including kv - mem ( miller et al. , 2016 )",0.633788526058197
translation,50,79,baselines,baselines,including,nsm,baselines including nsm,0.7005568146705627
translation,50,7,experiments,three relation learning tasks,including,relation extraction,three relation learning tasks including relation extraction,0.6280198693275452
translation,50,7,experiments,three relation learning tasks,including,relation matching,three relation learning tasks including relation matching,0.6091251969337463
translation,50,7,experiments,three relation learning tasks,including,relation reasoning,three relation learning tasks including relation reasoning,0.6199536919593811
translation,50,8,model,align,reason over,missing connections,align reason over missing connections,0.7743977308273315
translation,50,8,model,natural language expressions,to,relations,natural language expressions to relations,0.5079076886177063
translation,50,8,model,natural language expressions,reason over,missing connections,natural language expressions reason over missing connections,0.7512524127960205
translation,50,8,model,relations,in,kb,relations in kb,0.5349292159080505
translation,50,8,model,missing connections,in,kb,missing connections in kb,0.5622919797897339
translation,50,8,model,align,has,natural language expressions,align has natural language expressions,0.5476271510124207
translation,50,8,model,model,By,relation - augmented training,model By relation - augmented training,0.6260678768157959
translation,50,27,model,three auxiliary tasks,for,relation learning,three auxiliary tasks for relation learning,0.5472500324249268
translation,50,27,model,model,reformulate,retrieval - based kbqa task,model reformulate retrieval - based kbqa task,0.6814725995063782
translation,50,27,model,model,propose,three auxiliary tasks,model propose three auxiliary tasks,0.6969847083091736
translation,50,30,model,rr,constructs,training data,rr constructs training data,0.713362455368042
translation,50,30,model,rr,trains,model,rr trains model,0.7869507074356079
translation,50,30,model,training data,from,kb,training data from kb,0.5673628449440002
translation,50,30,model,kb,in,self-supervised manner,kb in self-supervised manner,0.5356681942939758
translation,50,30,model,model,to reason over,missing kb connections,model to reason over missing kb connections,0.7477916479110718
translation,50,30,model,missing kb connections,given,existing paths,missing kb connections given existing paths,0.6860675811767578
translation,50,30,model,model,has,rr,model has rr,0.6357825398445129
translation,50,95,results,bert,has,outperform,bert has outperform,0.7030271887779236
translation,50,95,results,outperform,has,most of the baselines,outperform has most of the baselines,0.6042579412460327
translation,50,95,results,results,find that,bert,results find that bert,0.5305137038230896
translation,50,95,results,results,results with,bert,results results with bert,0.7362503409385681
translation,50,96,results,bert,achieves,relative improvement,bert achieves relative improvement,0.7146718502044678
translation,50,96,results,relative improvement,of,4.6 %,relative improvement of 4.6 %,0.5551480054855347
translation,50,96,results,effectiveness,of solving,kbqa,effectiveness of solving kbqa,0.6234946250915527
translation,50,96,results,pullnet,has,bert,pullnet has bert,0.686416506767273
translation,50,96,results,results,comparing to,pullnet,results comparing to pullnet,0.6666520833969116
translation,50,97,results,all three relation learning tasks,has,72.3 ),all three relation learning tasks has 72.3 ),0.5464423894882202
translation,50,97,results,all three relation learning tasks,has,significantly outperform,all three relation learning tasks has significantly outperform,0.56956946849823
translation,50,97,results,72.3 ),has,significantly outperform,72.3 ) has significantly outperform,0.5310566425323486
translation,50,97,results,significantly outperform,has,bert baseline ( 71.2 ),significantly outperform has bert baseline ( 71.2 ),0.5926280617713928
translation,50,100,results,re and rm,are,two most contributing tasks,re and rm are two most contributing tasks,0.5943722128868103
translation,50,100,results,outperform,training with,all three tasks together,outperform training with all three tasks together,0.6824605464935303
translation,50,101,results,rr,brings,performance improvement,rr brings performance improvement,0.5989258289337158
translation,50,101,results,performance improvement,from,71.2 to 71.7,performance improvement from 71.2 to 71.7,0.5019018054008484
translation,50,101,results,performance improvement,under,pre-train setting,performance improvement under pre-train setting,0.6360646486282349
translation,50,101,results,not as significant,as,re,not as significant as re,0.7267037034034729
translation,50,101,results,results,has,rr,results has rr,0.4645278751850128
translation,50,104,results,pre-training setting,with,joint training,pre-training setting with joint training,0.6571197509765625
translation,50,104,results,pre-training setting,find,both settings,pre-training setting find both settings,0.5552882552146912
translation,50,104,results,both settings,work,well,both settings work well,0.658540666103363
translation,50,104,results,outperform,has,bert baseline,outperform has bert baseline,0.6403790712356567
translation,50,104,results,results,comparing,pre-training setting,results comparing pre-training setting,0.6225336790084839
