topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,12,38,baselines,question generation,train,question generation model,question generation train question generation model,0.7108127474784851
Blogs,12,38,baselines,question generation model,using,pre-trained gpt - 2 language model,question generation model using pre-trained gpt - 2 language model,0.6245395541191101
Blogs,12,38,baselines,baselines,has,question generation,baselines has question generation,0.580295205116272
Blogs,12,18,experiments,good experiment,to try out,encoder-decoder models,good experiment to try out encoder-decoder models,0.7080165147781372
Blogs,12,18,experiments,encoder-decoder models,for,question generation system,encoder-decoder models for question generation system,0.6029004454612732
Blogs,12,25,experiments,synthetic data,train,q/a model,synthetic data train q/a model,0.7015839219093323
Blogs,12,25,experiments,synthetic data,test,performance,synthetic data test performance,0.7963659167289734
Blogs,12,25,experiments,performance,on,squad 's development set,performance on squad 's development set,0.5781991481781006
Blogs,12,16,hyperparameters,hyperparameters,use,generated answer,hyperparameters use generated answer,0.6599321961402893
Blogs,12,24,hyperparameters,data,use,training,data use training,0.6633530855178833
Blogs,12,24,hyperparameters,data,use,other half,data use other half,0.7133222818374634
Blogs,12,24,hyperparameters,data,for,training,data for training,0.6230091452598572
Blogs,12,24,hyperparameters,data,use,other half,data use other half,0.7133222818374634
Blogs,12,24,hyperparameters,training,all three components in,pipeline,training all three components in pipeline,0.6531973481178284
Blogs,12,24,hyperparameters,other half,to generate,synthetic data,other half to generate synthetic data,0.6547078490257263
Blogs,12,24,hyperparameters,synthetic data,from,trained components,synthetic data from trained components,0.5768689513206482
Blogs,12,24,hyperparameters,hyperparameters,use,other half,hyperparameters use other half,0.6624772548675537
Blogs,12,24,hyperparameters,hyperparameters,has,data,hyperparameters has data,0.5382587313652039
Blogs,12,30,hyperparameters,( context and answer ) pairs,from,squad 's train split,( context and answer ) pairs from squad 's train split,0.5538640022277832
Blogs,12,30,hyperparameters,squad 's train split,for training,model,squad 's train split for training model,0.7625970840454102
Blogs,12,30,hyperparameters,hyperparameters,use,( context and answer ) pairs,hyperparameters use ( context and answer ) pairs,0.6478919386863708
Blogs,12,40,hyperparameters,token,near,question,token near question,0.7544292211532593
Blogs,12,40,hyperparameters,token,as,question markers,token as question markers,0.5824871063232422
Blogs,12,40,hyperparameters,question,has,token,question has token,0.6218118071556091
Blogs,12,47,hyperparameters,answer,matches,generated answer,answer matches generated answer,0.7710853219032288
Blogs,12,47,hyperparameters,answer,consider,generated question,answer consider generated question,0.7259159088134766
Blogs,12,47,hyperparameters,generated answer,consider,generated question,generated answer consider generated question,0.6745471954345703
Blogs,12,47,hyperparameters,generated question,to be,valid,generated question to be valid,0.6112545728683472
Blogs,12,47,hyperparameters,hyperparameters,If,answer,hyperparameters If answer,0.6039227247238159
Blogs,12,8,model,inference,provide,context and answer tokens,inference provide context and answer tokens,0.5782210826873779
Blogs,12,8,model,next occurrence,of,same trigger word,next occurrence of same trigger word,0.5891231894493103
Blogs,12,8,model,model,During,inference,model During inference,0.6954593062400818
Blogs,12,10,model,idea,of,roundtrip filtration,idea of roundtrip filtration,0.6150343418121338
Blogs,12,10,model,roundtrip filtration,built on,motivation,roundtrip filtration built on motivation,0.6871148347854614
Blogs,12,10,model,roundtrip filtration,built on,then filtering things,roundtrip filtration built on then filtering things,0.7190622687339783
Blogs,12,10,model,motivation,of,over-,motivation of over-,0.6183301210403442
Blogs,12,10,model,motivation,of,generating,motivation of generating,0.5727154016494751
Blogs,12,10,model,over-,has,generating,over- has generating,0.5929353833198547
Blogs,12,10,model,model,has,idea,model has idea,0.5339741110801697
Blogs,12,11,model,"question answering model p( a|c , q )",on,labelled data,"question answering model p( a|c , q ) on labelled data",0.5314469337463379
Blogs,12,11,model,labelled data,from,squad,labelled data from squad,0.6148305535316467
Blogs,12,11,model,model,train,"question answering model p( a|c , q )","model train question answering model p( a|c , q )",0.6990790367126465
Blogs,12,12,model,inference,pass in,generated question,inference pass in generated question,0.7219615578651428
Blogs,12,12,model,generated question,along with,context,generated question along with context,0.6321775317192078
Blogs,12,12,model,generated question,to generate,candidate answer,generated question to generate candidate answer,0.7004119753837585
Blogs,12,12,model,context,to generate,candidate answer,context to generate candidate answer,0.6613479256629944
Blogs,12,12,model,model,during,inference,model during inference,0.6954593062400818
Blogs,12,15,model,training phase,proceed with,inference phase,training phase proceed with inference phase,0.7055636644363403
Blogs,12,15,model,answer generation model,that generates,answer,answer generation model that generates answer,0.6814391016960144
Blogs,12,15,model,model,proceed with,inference phase,model proceed with inference phase,0.7246352434158325
Blogs,12,23,model,3 - step pipeline,comprising of,un-conditional answer extraction,3 - step pipeline comprising of un-conditional answer extraction,0.6385449767112732
Blogs,12,23,model,3 - step pipeline,comprising of,question generation,3 - step pipeline comprising of question generation,0.622577428817749
Blogs,12,23,model,3 - step pipeline,comprising of,question filtration,3 - step pipeline comprising of question filtration,0.6681523323059082
Blogs,12,23,model,model,propose,3 - step pipeline,model propose 3 - step pipeline,0.7012050747871399
Blogs,12,27,model,bert model,learns to extract,answer spans,bert model learns to extract answer spans,0.7648472189903259
Blogs,12,27,model,answer spans,over,given context,answer spans over given context,0.7009264826774597
Blogs,12,27,model,model,propose,bert model,model propose bert model,0.6381096243858337
Blogs,12,28,model,model,by,question tokens,model by question tokens,0.5729352831840515
Blogs,12,28,model,model,observing,context,model observing context,0.7416952848434448
Blogs,12,28,model,model,not,question tokens,model not question tokens,0.6787766814231873
Blogs,12,28,model,model,train,model,model train model,0.6881781220436096
Blogs,12,29,model,prior distribution,of,answers,prior distribution of answers,0.6156196594238281
Blogs,12,29,model,answers,in,dataset,answers in dataset,0.5392096042633057
Blogs,12,29,model,model,learn,prior distribution,model learn prior distribution,0.6681389212608337
Blogs,12,32,model,answer extraction head,by learning,start and end tokens jointly,answer extraction head by learning start and end tokens jointly,0.6728655099868774
Blogs,12,32,model,model,model,answer extraction head,model model answer extraction head,0.734264075756073
Blogs,12,34,model,context,through,bert model,context through bert model,0.644972026348114
Blogs,12,34,model,start and end token embeddings,at,output,start and end token embeddings at output,0.515639066696167
Blogs,12,34,model,model,pass,context,model pass context,0.7225450873374939
Blogs,12,35,model,embedding representations,concatenated and passed to,multi-layered perceptron model,embedding representations concatenated and passed to multi-layered perceptron model,0.6661854982376099
Blogs,12,35,model,multi-layered perceptron model,followed by,softmax,multi-layered perceptron model followed by softmax,0.6462743282318115
Blogs,12,35,model,softmax,over,possible start and end spans,softmax over possible start and end spans,0.6737832427024841
Blogs,12,35,model,model,has,embedding representations,model has embedding representations,0.5749883651733398
Blogs,12,36,model,aim,to have,softmax probability tilt,aim to have softmax probability tilt,0.6139495968818665
Blogs,12,36,model,softmax probability tilt,more towards,1,softmax probability tilt more towards 1,0.6992511749267578
Blogs,12,36,model,softmax probability tilt,more towards,diminishing,softmax probability tilt more towards diminishing,0.7341263294219971
Blogs,12,36,model,1,for,actual ground truth spans,1 for actual ground truth spans,0.5552473664283752
Blogs,12,36,model,diminishing,to,0,diminishing to 0,0.6572892665863037
Blogs,12,36,model,0,for,all other spans,0 for all other spans,0.6546046733856201
Blogs,12,36,model,model,has,aim,model has aim,0.5645389556884766
Blogs,12,39,model,"context tokens , answer tokens , and question tokens",into,large single sequence,"context tokens , answer tokens , and question tokens into large single sequence",0.5213294625282288
Blogs,12,39,model,model,concatenate,"context tokens , answer tokens , and question tokens","model concatenate context tokens , answer tokens , and question tokens",0.7020388841629028
Blogs,12,41,model,different input segments,define,three types of segment embeddings,different input segments define three types of segment embeddings,0.5774393081665039
Blogs,12,41,model,model,to make sure,different input segments,model to make sure different input segments,0.6892330050468445
Blogs,12,42,model,answersegment embeddings,to,context embeddings,answersegment embeddings to context embeddings,0.43527331948280334
Blogs,12,42,model,context embeddings,helping,model,context embeddings helping model,0.5852267742156982
Blogs,12,42,model,model,to locate,answer span,model to locate answer span,0.6588637828826904
Blogs,12,42,model,answer span,in,context,answer span in context,0.5100750923156738
