topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,120,40,baselines,"transformer - based ( vaswani et al. , 2017 ) masked language model",using,more than two terabytes,"transformer - based ( vaswani et al. , 2017 ) masked language model using more than two terabytes",0.6096605062484741
translation,120,40,baselines,more than two terabytes,of,filtered commoncrawl data,more than two terabytes of filtered commoncrawl data,0.5952891707420349
translation,120,40,baselines,xlm -r,has,base,xlm -r has base,0.6590090394020081
translation,120,40,baselines,xlm -r,has,"transformer - based ( vaswani et al. , 2017 ) masked language model","xlm -r has transformer - based ( vaswani et al. , 2017 ) masked language model",0.5463593006134033
translation,120,40,baselines,base,has,"transformer - based ( vaswani et al. , 2017 ) masked language model","base has transformer - based ( vaswani et al. , 2017 ) masked language model",0.529155969619751
translation,120,40,baselines,outperforms,has,mbert,outperforms has mbert,0.6495157480239868
translation,120,40,baselines,baselines,has,xlm -r,baselines has xlm -r,0.5721707940101624
translation,120,46,experimental-setup,six-layer transformer architecture,with,4 attention heads,six-layer transformer architecture with 4 attention heads,0.6616511940956116
translation,120,46,experimental-setup,transformer_iwslt_de_en,has,six-layer transformer architecture,transformer_iwslt_de_en has six-layer transformer architecture,0.562447726726532
translation,120,46,experimental-setup,ffn dimension size,has,1024,ffn dimension size has 1024,0.607930600643158
translation,120,46,experimental-setup,experimental setup,has,model configuration,experimental setup has model configuration,0.5052096247673035
translation,120,47,experimental-setup,embedding dimension,of,768,embedding dimension of 768,0.6489987373352051
translation,120,47,experimental-setup,dimension,of,pre-trained language models,dimension of pre-trained language models,0.572956383228302
translation,120,47,experimental-setup,experimental setup,use,embedding dimension,experimental setup use embedding dimension,0.6082180738449097
translation,120,80,experimental-setup,unified 52 k vocabulary,using,wordpiece tokenizer,unified 52 k vocabulary using wordpiece tokenizer,0.6585986614227295
translation,120,80,experimental-setup,wordpiece tokenizer,with,67gb english,wordpiece tokenizer with 67gb english,0.6075183153152466
translation,120,80,experimental-setup,wordpiece tokenizer,with,67gb german texts,wordpiece tokenizer with 67gb german texts,0.5763351917266846
translation,120,80,experimental-setup,experimental setup,train,unified 52 k vocabulary,experimental setup train unified 52 k vocabulary,0.6768193244934082
translation,120,81,experimental-setup,bibert en - de,trained on,tpu v3 - 8,bibert en - de trained on tpu v3 - 8,0.6837866306304932
translation,120,81,experimental-setup,tpu v3 - 8,for,four weeks,tpu v3 - 8 for four weeks,0.6728391647338867
translation,120,81,experimental-setup,experimental setup,has,bibert en - de,experimental setup has bibert en - de,0.6271040439605713
translation,120,6,model,output ( contextualized embeddings ),of,tailored and suitable bilingual pre-trained language model ( dubbed bibert ),output ( contextualized embeddings ) of tailored and suitable bilingual pre-trained language model ( dubbed bibert ),0.5254300236701965
translation,120,6,model,tailored and suitable bilingual pre-trained language model ( dubbed bibert ),input of,nmt encoder,tailored and suitable bilingual pre-trained language model ( dubbed bibert ) input of nmt encoder,0.7461447715759277
translation,120,6,model,nmt encoder,achieves,state - of - the - art translation performance,nmt encoder achieves state - of - the - art translation performance,0.6493109464645386
translation,120,6,model,model,using,output ( contextualized embeddings ),model using output ( contextualized embeddings ),0.6432027220726013
translation,120,7,model,concept of dual-directional translation model,to ensure,sufficient utilization,concept of dual-directional translation model to ensure sufficient utilization,0.7053000330924988
translation,120,7,model,sufficient utilization,of,contextualized embeddings,sufficient utilization of contextualized embeddings,0.5988486409187317
translation,120,7,model,model,propose,stochastic layer selection approach,model propose stochastic layer selection approach,0.7040184140205383
translation,120,17,model,dual-directional training,that yield,further improvements,dual-directional training that yield further improvements,0.5833268761634827
translation,120,17,model,two further refinements,has,stochastic layer selection,two further refinements has stochastic layer selection,0.5612354278564453
translation,120,17,model,model,introduce,two further refinements,model introduce two further refinements,0.6446065902709961
translation,120,16,results,output,of,pre-trained language model,output of pre-trained language model,0.5339604616165161
translation,120,16,results,results,using,output,results using output,0.649109423160553
translation,120,59,results,embedding layer,of,mt encoder,embedding layer of mt encoder,0.5670170187950134
translation,120,59,results,mt encoder,is,randomly initialized,mt encoder is randomly initialized,0.5545514822006226
translation,120,59,results,similar bleu scores,for,all baselines,similar bleu scores for all baselines,0.5610488057136536
translation,120,59,results,all baselines,from,english - to - german ( around 27.6 ),all baselines from english - to - german ( around 27.6 ),0.5030978322029114
translation,120,59,results,results,When,embedding layer,results When embedding layer,0.6654741168022156
translation,120,61,results,mbert and xlm -r,provide,modest improvement,mbert and xlm -r provide modest improvement,0.6200697422027588
translation,120,61,results,mbert and xlm -r,provide,degenerate,mbert and xlm -r provide degenerate,0.5785365104675293
translation,120,61,results,modest improvement,in,de?en translation,modest improvement in de?en translation,0.602683961391449
translation,120,61,results,performance,of,en? de translation,performance of en? de translation,0.6090145707130432
translation,120,61,results,degenerate,has,performance,degenerate has performance,0.6086838841438293
translation,120,61,results,results,has,mbert and xlm -r,results has mbert and xlm -r,0.5176823735237122
translation,120,63,results,deterioration,caused by,mbert and xlm -r,deterioration caused by mbert and xlm -r,0.7376357913017273
translation,120,63,results,mbert and xlm -r,on,en?de,mbert and xlm -r on en?de,0.6824268102645874
translation,120,63,results,mbert and xlm -r,over,randomly initialized baselines,mbert and xlm -r over randomly initialized baselines,0.694589376449585
translation,120,63,results,en?de,over,randomly initialized baselines,en?de over randomly initialized baselines,0.7006340026855469
translation,120,63,results,comparatively small gains,versus,monolingual models,comparatively small gains versus monolingual models,0.6845089793205261
translation,120,63,results,results,note,deterioration,results note deterioration,0.5310981869697571
translation,120,67,results,large monolingual models,has,roberta and gottbert,large monolingual models has roberta and gottbert,0.5251545906066895
translation,120,67,results,roberta and gottbert,has,significantly beat,roberta and gottbert has significantly beat,0.587253987789154
translation,120,67,results,significantly beat,has,randomized baseline,significantly beat has randomized baseline,0.5982975363731384
translation,120,67,results,significantly beat,has,multilingual models,significantly beat has multilingual models,0.5919398665428162
